state,year,sex,l0,l70,ppd,ppd_pct
Colorado,1996,Female,1e+05,81765.0302709835,0.182349697290165,18.2349697290165
Colorado,1997,Male,1e+05,72888.2339576625,0.271117660423375,27.1117660423376
Colorado,1997,Female,1e+05,81956.7953602836,0.180432046397164,18.0432046397164
Colorado,1998,Male,1e+05,73502.009670817,0.264979903291831,26.4979903291831
Colorado,1998,Female,1e+05,82072.1610838616,0.179278389161384,17.9278389161384
Colorado,1999,Male,1e+05,73992.2103311873,0.260077896688127,26.0077896688127
Colorado,1999,Female,1e+05,82119.6324993526,0.178803675006474,17.8803675006474
Colorado,2000,Male,1e+05,74811.6397351,0.251883602649,25.1883602649
Colorado,2000,Female,1e+05,82332.9920331962,0.176670079668038,17.6670079668038
Colorado,2001,Male,1e+05,75106.9243240044,0.248930756759956,24.8930756759956
Colorado,2001,Female,1e+05,82461.7155416269,0.175382844583731,17.5382844583731
Colorado,2002,Male,1e+05,74947.510289534,0.25052489710466,25.052489710466
Colorado,2002,Female,1e+05,82811.7701165665,0.171882298834336,17.1882298834336
Colorado,2003,Male,1e+05,75193.2173362207,0.248067826637793,24.8067826637793
Colorado,2003,Female,1e+05,83191.698744603,0.16808301255397,16.808301255397
Colorado,2004,Male,1e+05,75985.178836928,0.24014821163072,24.014821163072
Colorado,2004,Female,1e+05,83961.4981009265,0.160385018990735,16.0385018990735
Colorado,2005,Male,1e+05,76295.5624840901,0.237044375159099,23.7044375159099
Colorado,2005,Female,1e+05,84224.0305126404,0.157759694873596,15.7759694873596
Colorado,2006,Male,1e+05,76692.9853344167,0.233070146655834,23.3070146655834
Colorado,2006,Female,1e+05,84501.633618838,0.15498366381162,15.498366381162
Colorado,2007,Male,1e+05,76745.7884728505,0.232542115271495,23.2542115271495
Colorado,2007,Female,1e+05,84721.6078636011,0.15278392136399,15.278392136399
Colorado,2008,Male,1e+05,76656.6893772293,0.233433106227708,23.3433106227708
Colorado,2008,Female,1e+05,84689.5039283382,0.153104960716618,15.3104960716618
Colorado,2009,Male,1e+05,77045.3766088793,0.229546233911207,22.9546233911207
Colorado,2009,Female,1e+05,84826.3704372709,0.151736295627291,15.1736295627291
Colorado,2010,Male,1e+05,77536.7375575374,0.224632624424626,22.4632624424626
Colorado,2010,Female,1e+05,85154.4361532054,0.148455638467947,14.8455638467947
Colorado,2011,Male,1e+05,77411.2488153537,0.225887511846463,22.5887511846463
Colorado,2011,Female,1e+05,85276.001576708,0.14723998423292,14.723998423292
Colorado,2012,Male,1e+05,77529.0078857765,0.224709921142235,22.4709921142235
Colorado,2012,Female,1e+05,85377.7144160049,0.146222855839951,14.6222855839951
Colorado,2013,Male,1e+05,77560.0616806249,0.224399383193751,22.4399383193751
Colorado,2013,Female,1e+05,85421.9704455199,0.145780295544801,14.5780295544801
Colorado,2014,Male,1e+05,77313.7355985435,0.226862644014565,22.6862644014565
Colorado,2014,Female,1e+05,85397.1662620513,0.146028337379487,14.6028337379487
Colorado,2015,Male,1e+05,77047.2243920687,0.229527756079314,22.9527756079314
Colorado,2015,Female,1e+05,85428.797060964,0.14571202939036,14.571202939036
Colorado,2016,Male,1e+05,76732.0863958356,0.232679136041644,23.2679136041644
Colorado,2016,Female,1e+05,85492.4231303587,0.145075768696413,14.5075768696413
Colorado,2017,Male,1e+05,76973.8623819814,0.230261376180186,23.0261376180186
Colorado,2017,Female,1e+05,85457.749905681,0.14542250094319,14.542250094319
Colorado,2018,Male,1e+05,77029.5450447339,0.229704549552662,22.9704549552662
Colorado,2018,Female,1e+05,85654.2423695662,0.143457576304338,14.3457576304338
Colorado,2019,Male,1e+05,76787.6026665697,0.232123973334303,23.2123973334303
Colorado,2019,Female,1e+05,85489.3778284765,0.145106221715235,14.5106221715235
Colorado,2020,Male,1e+05,73508.598940068,0.26491401059932,26.491401059932
Colorado,2020,Female,1e+05,83797.4054746384,0.162025945253617,16.2025945253617
Colorado,2021,Male,1e+05,71376.831015006,0.28623168984994,28.623168984994
Colorado,2021,Female,1e+05,82226.4157362473,0.177735842637527,17.7735842637527
Colorado,2022,Male,1e+05,73661.1674647913,0.263388325352087,26.3388325352087
Colorado,2022,Female,1e+05,83643.2796162931,0.163567203837069,16.3567203837069
Colorado,2023,Male,1e+05,75119.4904531854,0.248805095468146,24.8805095468146
Colorado,2023,Female,1e+05,84850.5805259119,0.151494194740881,15.1494194740881
Connecticut,1990,Male,1e+05,69008.2227996739,0.309917772003261,30.9917772003261
Connecticut,1990,Female,1e+05,81029.6731694045,0.189703268305955,18.9703268305955
Connecticut,1991,Male,1e+05,69298.9115703699,0.307010884296301,30.7010884296301
Connecticut,1991,Female,1e+05,81381.1821299658,0.186188178700342,18.6188178700342
Connecticut,1992,Male,1e+05,69551.7473156311,0.30448252684369,30.448252684369
Connecticut,1992,Female,1e+05,81667.4378225639,0.183325621774361,18.3325621774361
Connecticut,1993,Male,1e+05,69577.3474034558,0.304226525965442,30.4226525965442
Connecticut,1993,Female,1e+05,81523.7555104367,0.184762444895633,18.4762444895633
Connecticut,1994,Male,1e+05,69629.2075319331,0.303707924680669,30.3707924680669
Connecticut,1994,Female,1e+05,81396.7799952123,0.186032200047877,18.6032200047877
Connecticut,1995,Male,1e+05,70133.9238512576,0.298660761487425,29.8660761487425
Connecticut,1995,Female,1e+05,81295.9830702675,0.187040169297325,18.7040169297325
Connecticut,1996,Male,1e+05,71012.4696363789,0.289875303636212,28.9875303636212
Connecticut,1996,Female,1e+05,81309.2574807946,0.186907425192054,18.6907425192054
Connecticut,1997,Male,1e+05,71893.7954925996,0.281062045074004,28.1062045074004
Connecticut,1997,Female,1e+05,81798.7849276386,0.182012150723614,18.2012150723614
Connecticut,1998,Male,1e+05,72566.470782941,0.27433529217059,27.433529217059
Connecticut,1998,Female,1e+05,82188.7936378431,0.178112063621569,17.8112063621569
Connecticut,1999,Male,1e+05,72912.793226792,0.27087206773208,27.087206773208
Connecticut,1999,Female,1e+05,82389.7672858574,0.176102327141426,17.6102327141426
Connecticut,2000,Male,1e+05,73271.8769409022,0.267281230590978,26.7281230590978
Connecticut,2000,Female,1e+05,82557.6061250697,0.174423938749303,17.4423938749303
Connecticut,2001,Male,1e+05,73825.5656704487,0.261744343295514,26.1744343295514
Connecticut,2001,Female,1e+05,82705.6358704046,0.172943641295955,17.2943641295955
Connecticut,2002,Male,1e+05,74252.4066044162,0.257475933955838,25.7475933955838
Connecticut,2002,Female,1e+05,83117.2800186092,0.168827199813908,16.8827199813908
Connecticut,2003,Male,1e+05,74612.2003424436,0.253877996575564,25.3877996575564
Connecticut,2003,Female,1e+05,83439.5054092959,0.165604945907041,16.5604945907041
Connecticut,2004,Male,1e+05,75477.2617907967,0.245227382092034,24.5227382092034
Connecticut,2004,Female,1e+05,83992.0510944585,0.160079489055415,16.0079489055415
Connecticut,2005,Male,1e+05,76010.2722499995,0.239897277500005,23.9897277500005
Connecticut,2005,Female,1e+05,84317.0646534044,0.156829353465956,15.6829353465956
Connecticut,2006,Male,1e+05,76685.3107233319,0.233146892766681,23.3146892766681
Connecticut,2006,Female,1e+05,84667.9548923502,0.153320451076498,15.3320451076498
Connecticut,2007,Male,1e+05,77261.6186189952,0.227383813810048,22.7383813810048
Connecticut,2007,Female,1e+05,85127.1900441646,0.148728099558354,14.8728099558354
Connecticut,2008,Male,1e+05,77599.7313655971,0.224002686344029,22.4002686344029
Connecticut,2008,Female,1e+05,85429.345382967,0.14570654617033,14.570654617033
Connecticut,2009,Male,1e+05,77923.5856097101,0.220764143902899,22.0764143902899
Connecticut,2009,Female,1e+05,85681.904513943,0.14318095486057,14.318095486057
Connecticut,2010,Male,1e+05,78110.4877238387,0.218895122761613,21.8895122761613
Connecticut,2010,Female,1e+05,86047.7476175923,0.139522523824077,13.9522523824077
Connecticut,2011,Male,1e+05,78205.2655826635,0.217947344173365,21.7947344173365
Connecticut,2011,Female,1e+05,86171.4844688046,0.138285155311954,13.8285155311954
Connecticut,2012,Male,1e+05,78359.8706056123,0.216401293943878,21.6401293943878
Connecticut,2012,Female,1e+05,86333.2919832845,0.136667080167155,13.6667080167155
Connecticut,2013,Male,1e+05,78429.0515036998,0.215709484963002,21.5709484963002
Connecticut,2013,Female,1e+05,86353.8365362255,0.136461634637745,13.6461634637745
Connecticut,2014,Male,1e+05,78505.0877296626,0.214949122703374,21.4949122703374
Connecticut,2014,Female,1e+05,86435.7888248694,0.135642111751306,13.5642111751306
Connecticut,2015,Male,1e+05,78079.8059881182,0.219201940118818,21.9201940118818
Connecticut,2015,Female,1e+05,86461.1616460738,0.135388383539262,13.5388383539262
Connecticut,2016,Male,1e+05,77722.9207462805,0.222770792537195,22.2770792537195
Connecticut,2016,Female,1e+05,86450.6471843602,0.135493528156398,13.5493528156398
Connecticut,2017,Male,1e+05,77632.4692106402,0.223675307893598,22.3675307893598
Connecticut,2017,Female,1e+05,86366.2632296543,0.136337367703457,13.6337367703457
Connecticut,2018,Male,1e+05,77410.5130790157,0.225894869209843,22.5894869209843
Connecticut,2018,Female,1e+05,86471.2115651317,0.135287884348683,13.5287884348683
Connecticut,2019,Male,1e+05,76940.1404563548,0.230598595436452,23.0598595436452
Connecticut,2019,Female,1e+05,86395.5060255579,0.136044939744421,13.6044939744421
Connecticut,2020,Male,1e+05,73299.8138119742,0.267001861880258,26.7001861880258
Connecticut,2020,Female,1e+05,84494.8045554493,0.155051954445507,15.5051954445507
Connecticut,2021,Male,1e+05,73810.1935628498,0.261898064371502,26.1898064371502
Connecticut,2021,Female,1e+05,84534.3804908104,0.154656195091896,15.4656195091896
Connecticut,2022,Male,1e+05,75247.4655914231,0.247525344085769,24.7525344085769
Connecticut,2022,Female,1e+05,85017.0604481014,0.149829395518986,14.9829395518986
Connecticut,2023,Male,1e+05,76876.7467790591,0.231232532209409,23.1232532209409
Connecticut,2023,Female,1e+05,86265.2712873513,0.137347287126487,13.7347287126487
Delaware,1990,Male,1e+05,64176.1849985608,0.358238150014393,35.8238150014393
Delaware,1990,Female,1e+05,76938.9436166958,0.230610563833042,23.0610563833042
Delaware,1991,Male,1e+05,64499.14497791,0.355008550220901,35.5008550220901
Delaware,1991,Female,1e+05,76968.4988178851,0.23031501182115,23.031501182115
Delaware,1992,Male,1e+05,64947.1021555782,0.350528978444219,35.0528978444219
Delaware,1992,Female,1e+05,77513.0317057551,0.224869682942449,22.4869682942449
Delaware,1993,Male,1e+05,64479.768923203,0.35520231076797,35.520231076797
Delaware,1993,Female,1e+05,77524.3291349881,0.224756708650119,22.4756708650119
Delaware,1994,Male,1e+05,64689.1357431376,0.353108642568624,35.3108642568624
Delaware,1994,Female,1e+05,77768.3138336431,0.222316861663569,22.2316861663569
Delaware,1995,Male,1e+05,65341.1934063151,0.346588065936849,34.6588065936849
Delaware,1995,Female,1e+05,77859.0034405343,0.221409965594657,22.1409965594657
Delaware,1996,Male,1e+05,66330.1071121158,0.336698928878842,33.6698928878842
Delaware,1996,Female,1e+05,78031.4332775064,0.219685667224936,21.9685667224936
Delaware,1997,Male,1e+05,67487.4255670664,0.325125744329336,32.5125744329336
Delaware,1997,Female,1e+05,78522.1570452099,0.214778429547901,21.4778429547901
Delaware,1998,Male,1e+05,68300.8721122926,0.316991278877074,31.6991278877074
Delaware,1998,Female,1e+05,78953.080956222,0.21046919043778,21.046919043778
Delaware,1999,Male,1e+05,68625.065932094,0.31374934067906,31.374934067906
Delaware,1999,Female,1e+05,79081.4458306427,0.209185541693573,20.9185541693573
Delaware,2000,Male,1e+05,69209.0076943272,0.307909923056728,30.7909923056728
Delaware,2000,Female,1e+05,79585.3942703554,0.204146057296446,20.4146057296446
Delaware,2001,Male,1e+05,69724.5870542353,0.302754129457647,30.2754129457647
Delaware,2001,Female,1e+05,79631.5624188022,0.203684375811978,20.3684375811978
Delaware,2002,Male,1e+05,70087.5730845628,0.299124269154372,29.9124269154372
Delaware,2002,Female,1e+05,79985.5204567572,0.200144795432429,20.0144795432429
Delaware,2003,Male,1e+05,69900.9106281208,0.300990893718792,30.0990893718792
Delaware,2003,Female,1e+05,80343.1628602051,0.19656837139795,19.656837139795
Delaware,2004,Male,1e+05,70194.8011364313,0.298051988635687,29.8051988635687
Delaware,2004,Female,1e+05,81037.3709971045,0.189626290028955,18.9626290028955
Delaware,2005,Male,1e+05,70095.3206146097,0.299046793853903,29.9046793853903
Delaware,2005,Female,1e+05,80907.4193801574,0.190925806198426,19.0925806198426
Delaware,2006,Male,1e+05,70719.4843254507,0.292805156745493,29.2805156745493
Delaware,2006,Female,1e+05,81224.2655425531,0.187757344574469,18.7757344574469
Delaware,2007,Male,1e+05,71192.6567631647,0.288073432368354,28.8073432368354
Delaware,2007,Female,1e+05,81592.0353697883,0.184079646302117,18.4079646302117
Delaware,2008,Male,1e+05,71568.8321204778,0.284311678795222,28.4311678795222
Delaware,2008,Female,1e+05,81708.7705379766,0.182912294620234,18.2912294620234
Delaware,2009,Male,1e+05,71913.2912792929,0.280867087207071,28.0867087207071
Delaware,2009,Female,1e+05,81909.5005302397,0.180904994697603,18.0904994697603
Delaware,2010,Male,1e+05,72381.1996667292,0.276188003332708,27.6188003332708
Delaware,2010,Female,1e+05,82175.9260625514,0.178240739374486,17.8240739374486
Delaware,2011,Male,1e+05,72823.3192678304,0.271766807321696,27.1766807321696
Delaware,2011,Female,1e+05,82165.9055781338,0.178340944218662,17.8340944218662
Delaware,2012,Male,1e+05,73439.5217202923,0.265604782797077,26.5604782797077
Delaware,2012,Female,1e+05,82249.5093261135,0.177504906738865,17.7504906738865
Delaware,2013,Male,1e+05,73461.9665371737,0.265380334628263,26.5380334628263
Delaware,2013,Female,1e+05,82334.2975152121,0.176657024847879,17.6657024847879
Delaware,2014,Male,1e+05,73493.1640993556,0.265068359006444,26.5068359006444
Delaware,2014,Female,1e+05,82436.2407714106,0.175637592285894,17.5637592285894
Delaware,2015,Male,1e+05,72953.1515748802,0.270468484251198,27.0468484251198
Delaware,2015,Female,1e+05,82508.7923461496,0.174912076538504,17.4912076538504
Delaware,2016,Male,1e+05,72281.4677375026,0.277185322624974,27.7185322624974
Delaware,2016,Female,1e+05,82393.8365704943,0.176061634295057,17.6061634295057
Delaware,2017,Male,1e+05,71975.5272954164,0.280244727045836,28.0244727045836
Delaware,2017,Female,1e+05,82427.8081963161,0.175721918036839,17.5721918036839
Delaware,2018,Male,1e+05,72040.8106426102,0.279591893573898,27.9591893573899
Delaware,2018,Female,1e+05,82770.6452083841,0.172293547916159,17.2293547916159
Delaware,2019,Male,1e+05,72252.8256594198,0.277471743405802,27.7471743405802
Delaware,2019,Female,1e+05,82842.7603635869,0.171572396364132,17.1572396364132
Delaware,2020,Male,1e+05,69205.166898508,0.30794833101492,30.794833101492
Delaware,2020,Female,1e+05,80769.1075739361,0.192308924260639,19.2308924260639
Delaware,2021,Male,1e+05,66941.9548674258,0.330580451325742,33.0580451325742
Delaware,2021,Female,1e+05,79451.494747521,0.20548505252479,20.548505252479
Delaware,2022,Male,1e+05,67833.3047847984,0.321666952152016,32.1666952152016
Delaware,2022,Female,1e+05,80354.2736247522,0.196457263752478,19.6457263752478
Delaware,2023,Male,1e+05,70507.4870401337,0.294925129598663,29.4925129598663
Delaware,2023,Female,1e+05,81716.0753909801,0.1828392460902,18.28392460902
District of Columbia,1990,Male,1e+05,43077.7707272529,0.569222292727471,56.9222292727471
District of Columbia,1990,Female,1e+05,67473.1291743155,0.325268708256845,32.5268708256845
District of Columbia,1991,Male,1e+05,43732.9452865431,0.562670547134569,56.2670547134569
District of Columbia,1991,Female,1e+05,68151.8351524382,0.318481648475618,31.8481648475618
District of Columbia,1992,Male,1e+05,44285.2946683062,0.557147053316938,55.7147053316938
District of Columbia,1992,Female,1e+05,68585.4308939909,0.314145691060091,31.4145691060091
District of Columbia,1993,Male,1e+05,43576.6110135462,0.564233889864538,56.4233889864538
District of Columbia,1993,Female,1e+05,68711.6323547469,0.312883676452531,31.2883676452531
District of Columbia,1994,Male,1e+05,44080.9480636687,0.559190519363313,55.9190519363313
District of Columbia,1994,Female,1e+05,68983.977721251,0.31016022278749,31.016022278749
District of Columbia,1995,Male,1e+05,45755.3378688232,0.542446621311768,54.2446621311768
District of Columbia,1995,Female,1e+05,69163.1797707546,0.308368202292454,30.8368202292454
District of Columbia,1996,Male,1e+05,48486.9243465671,0.515130756534329,51.5130756534329
District of Columbia,1996,Female,1e+05,70267.5296619928,0.297324703380072,29.7324703380072
District of Columbia,1997,Male,1e+05,51516.0908312962,0.484839091687038,48.4839091687038
District of Columbia,1997,Female,1e+05,70983.3475100343,0.290166524899657,29.0166524899657
District of Columbia,1998,Male,1e+05,53205.2149262912,0.467947850737088,46.7947850737088
District of Columbia,1998,Female,1e+05,71510.8479988102,0.284891520011898,28.4891520011898
District of Columbia,1999,Male,1e+05,53672.1727780757,0.463278272219243,46.3278272219243
District of Columbia,1999,Female,1e+05,71782.9911342992,0.282170088657008,28.2170088657008
District of Columbia,2000,Male,1e+05,54847.2814322942,0.451527185677058,45.1527185677058
District of Columbia,2000,Female,1e+05,72290.9470010329,0.277090529989671,27.7090529989671
District of Columbia,2001,Male,1e+05,55600.4785004067,0.443995214995934,44.3995214995934
District of Columbia,2001,Female,1e+05,72666.0245098259,0.273339754901742,27.3339754901742
District of Columbia,2002,Male,1e+05,56470.4317613516,0.435295682386484,43.5295682386484
District of Columbia,2002,Female,1e+05,73306.4030770876,0.266935969229124,26.6935969229124
District of Columbia,2003,Male,1e+05,57414.2101314516,0.425857898685485,42.5857898685485
District of Columbia,2003,Female,1e+05,73628.2666192861,0.263717333807139,26.3717333807139
District of Columbia,2004,Male,1e+05,59095.9144890647,0.409040855109354,40.9040855109354
District of Columbia,2004,Female,1e+05,74280.0253297033,0.257199746702967,25.7199746702967
